600,5265528.0371,309977.1858,0.0000,EXC
601,5265533.2698,309984.3117,0.0000,EXC
602,5265531.3863,309985.6948,0.0000,EXC
603,5265535.1748,309990.8540,0.0000,EXC
604,5265521.4154,310000.9578,0.0000,EXC
605,5265519.4911,309998.3372,0.0000,EXC
606,5265518.3448,309999.1790,0.0000,EXC
607,5265511.2479,309989.5144,0.0000,EXC
