100,5224971.0507,269448.7204,0.0000,FIND
101,5225004.2882,269410.5411,0.0000,FIND
102,5225004.6747,269410.0429,0.0000,FIND
103,5225030.6357,269382.8816,0.0000,FIND
104,5225030.8877,269382.5246,0.0000,FIND
105,5225138.5753,269377.4039,0.0000,FIND
106,5225029.8159,269492.7158,0.0000,FIND
